EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-3.185,18.126,7.374,-4.243,4.514,11.465,0.861,5.513,0.044,1.016,-0.053,-0.671,0.153,0.763,100.000,21288.000,1.000
-1.214,21.150,7.948,-4.480,5.494,12.430,-0.227,5.713,0.043,1.017,-0.051,-0.793,0.122,0.824,100.000,21289.000,1.000
6.523,23.851,9.509,-2.974,8.107,14.343,0.772,8.657,0.044,1.019,-0.050,-0.732,0.061,0.763,100.000,21290.000,1.000
14.160,25.502,11.328,-0.184,10.954,16.682,2.964,11.950,0.044,1.018,-0.054,-0.732,0.061,0.824,100.000,21291.000,1.000
22.391,26.562,13.182,2.852,13.915,19.698,6.465,16.146,0.045,1.018,-0.053,-0.702,0.122,0.763,100.000,21292.000,1.000
30.647,26.482,14.423,4.941,15.897,21.992,10.187,20.137,0.043,1.018,-0.051,-0.793,0.000,0.793,100.000,21293.000,1.000
34.661,24.482,14.299,5.513,15.342,21.739,12.265,21.323,0.044,1.017,-0.053,-0.793,0.031,0.793,100.000,21294.000,1.000
33.299,21.332,13.033,5.020,12.767,19.336,12.494,19.852,0.046,1.016,-0.053,-0.793,0.092,0.854,100.000,21295.000,1.000
30.602,18.524,11.484,4.293,10.431,16.589,12.186,18.448,0.047,1.017,-0.052,-0.793,0.183,0.854,100.000,21296.000,1.000
29.210,16.247,9.863,3.620,9.449,13.969,11.716,17.976,0.048,1.017,-0.050,-0.793,0.275,0.763,100.000,21297.000,1.000
27.236,13.687,7.820,2.765,9.096,10.712,10.163,16.608,0.048,1.017,-0.048,-0.824,0.275,0.885,100.000,21298.000,1.000
23.306,10.879,5.681,1.715,8.874,7.164,7.441,13.516,0.049,1.017,-0.050,-0.702,0.366,0.977,100.000,21299.000,1.000
19.865,8.835,4.475,0.893,9.358,4.931,4.956,10.339,0.050,1.018,-0.051,-0.763,0.397,1.007,100.000,21300.000,1.000
19.389,8.075,4.663,0.693,10.704,4.709,3.790,8.592,0.049,1.018,-0.051,-0.824,0.488,0.977,100.000,21301.000,1.000
20.824,8.107,5.627,1.118,11.818,5.432,3.526,7.927,0.047,1.017,-0.054,-0.946,0.580,0.977,100.000,21302.000,1.000
21.582,8.235,6.418,1.756,11.418,5.581,3.133,7.295,0.045,1.018,-0.050,-0.885,0.702,1.038,100.000,21303.000,1.000
20.734,8.166,6.555,2.029,9.164,4.530,2.202,6.306,0.047,1.017,-0.047,-0.885,0.763,0.977,100.000,21304.000,1.000
18.948,7.859,6.117,1.629,5.697,2.626,1.070,5.077,0.048,1.017,-0.050,-0.885,0.854,1.007,100.000,21305.000,1.000
16.906,7.231,5.406,0.732,2.096,0.585,0.215,3.658,0.049,1.015,-0.049,-0.916,0.854,0.916,100.000,21306.000,1.000
14.997,6.288,4.784,-0.114,-0.518,-0.814,-0.041,2.172,0.048,1.017,-0.047,-0.977,0.977,0.885,100.000,21307.000,1.000
13.953,5.504,4.835,-0.161,-1.088,-0.656,0.809,1.350,0.047,1.018,-0.050,-1.007,1.038,0.946,100.000,21308.000,1.000
14.923,5.773,6.321,1.250,1.198,1.884,3.603,2.468,0.046,1.018,-0.048,-0.977,1.099,0.854,100.000,21309.000,1.000
18.513,7.616,9.509,4.184,6.246,6.709,8.748,6.259,0.045,1.020,-0.050,-0.946,1.099,0.916,100.000,21310.000,1.000
23.531,10.380,13.498,7.799,12.519,12.213,15.265,11.689,0.046,1.019,-0.049,-0.916,1.099,0.946,100.000,21311.000,1.000
27.232,12.520,16.603,10.746,17.674,16.073,21.065,16.278,0.044,1.019,-0.047,-0.977,1.190,0.854,100.000,21312.000,1.000
27.587,12.759,17.497,11.928,20.000,16.841,24.231,17.937,0.044,1.021,-0.048,-0.885,1.160,0.763,100.000,21313.000,1.000
24.996,10.740,15.850,10.947,19.170,14.611,23.872,16.253,0.045,1.018,-0.048,-0.916,1.099,0.671,100.000,21314.000,1.000
21.098,6.794,12.182,8.209,15.895,10.350,20.170,12.099,0.045,1.016,-0.048,-0.854,1.190,0.824,100.000,21315.000,1.000
16.577,1.619,7.438,4.741,11.292,5.119,14.139,6.711,0.044,1.018,-0.051,-0.793,1.221,0.793,100.000,21316.000,1.000
11.503,-3.694,2.645,1.633,6.619,0.039,7.408,1.478,0.045,1.018,-0.049,-0.763,1.160,0.854,100.000,21317.000,1.000
7.109,-7.897,-1.311,-0.444,3.122,-3.652,1.843,-2.086,0.045,1.019,-0.047,-0.854,1.099,0.763,100.000,21318.000,1.000
5.059,-10.382,-3.930,-1.320,1.442,-5.327,-1.277,-3.245,0.049,1.018,-0.047,-0.641,1.129,0.763,100.000,21319.000,1.000
4.964,-11.643,-5.368,-1.287,1.019,-5.684,-2.057,-2.887,0.048,1.018,-0.051,-0.610,1.160,0.946,100.000,21320.000,1.000
9.646,-11.745,-5.655,-0.931,1.974,-4.917,-0.333,-0.220,0.048,1.018,-0.051,-0.610,1.160,0.946,100.000,21321.000,0.000
33.196,-8.626,-3.445,-0.642,7.772,-0.285,6.852,11.408,0.049,1.017,-0.047,-0.427,1.129,1.038,100.000,21322.000,1.000
83.625,-1.367,1.883,-0.746,20.377,9.727,20.723,35.673,0.048,1.016,-0.052,-0.305,1.129,1.099,100.000,21323.000,1.000
137.339,5.748,7.309,-1.715,33.196,19.700,34.330,60.844,0.045,1.013,-0.053,-0.153,1.160,0.946,100.000,21324.000,1.000
154.776,6.974,8.760,-3.249,36.050,21.794,37.715,68.224,0.044,1.011,-0.052,-0.061,1.312,0.977,100.000,21325.000,1.000
117.151,1.041,5.308,-4.035,25.201,13.736,27.579,50.066,0.043,1.010,-0.050,0.031,1.343,1.038,100.000,21326.000,1.000
38.990,-8.733,-0.827,-3.178,5.386,-0.389,8.873,14.211,0.046,1.010,-0.049,0.031,1.373,0.977,100.000,21327.000,1.000
-44.069,-17.609,-6.572,-1.153,-14.452,-13.938,-9.614,-22.877,0.046,1.012,-0.048,0.092,1.312,1.068,100.000,21328.000,1.000
-99.162,-22.390,-10.119,0.616,-27.071,-21.949,-20.980,-46.955,0.044,1.012,-0.048,0.244,1.282,1.007,100.000,21329.000,1.000
-115.600,-22.799,-11.640,0.976,-30.808,-23.544,-23.833,-53.857,0.047,1.011,-0.051,0.305,1.221,0.916,100.000,21330.000,1.000
-103.340,-20.373,-11.907,0.178,-28.250,-20.661,-20.869,-48.157,0.049,1.011,-0.054,0.427,1.282,0.885,100.000,21331.000,1.000
-77.752,-16.584,-10.910,-0.325,-22.423,-15.386,-15.146,-36.482,0.048,1.010,-0.055,0.397,1.221,0.793,100.000,21332.000,1.000
-50.831,-12.497,-8.470,0.559,-15.450,-9.279,-8.798,-23.999,0.047,1.010,-0.054,0.427,1.160,0.732,100.000,21333.000,1.000
-31.854,-9.360,-5.527,2.359,-9.483,-4.215,-3.930,-14.916,0.049,1.012,-0.054,0.519,1.251,0.793,100.000,21334.000,1.000
-26.224,-8.315,-3.874,3.473,-6.499,-2.139,-2.341,-12.081,0.048,1.013,-0.054,0.549,1.190,0.702,100.000,21335.000,1.000
-31.399,-9.394,-4.586,2.621,-6.764,-3.560,-3.987,-14.965,0.047,1.013,-0.051,0.458,1.129,0.732,100.000,21336.000,1.000
-39.082,-11.464,-7.221,-0.210,-8.767,-7.026,-6.991,-20.005,0.047,1.013,-0.053,0.519,1.312,0.885,100.000,21337.000,1.000
-43.361,-13.403,-10.636,-4.061,-11.120,-10.487,-9.731,-23.948,0.048,1.015,-0.055,0.549,1.221,0.885,100.000,21338.000,1.000
-44.184,-15.017,-14.007,-7.848,-13.664,-12.823,-12.130,-25.990,0.049,1.017,-0.053,0.519,1.221,0.854,100.000,21339.000,1.000
-43.647,-16.786,-16.928,-10.853,-16.592,-14.128,-14.736,-26.711,0.048,1.017,-0.054,0.458,1.221,0.885,100.000,21340.000,1.000
-43.591,-19.230,-19.251,-12.856,-19.743,-15.296,-17.766,-26.729,0.046,1.018,-0.057,0.488,1.282,0.885,100.000,21341.000,1.000
-46.659,-22.521,-21.263,-14.252,-23.135,-17.498,-21.420,-26.901,0.047,1.020,-0.055,0.488,1.343,0.916,100.000,21342.000,1.000
-53.787,-26.053,-23.358,-15.774,-26.878,-21.054,-25.666,-27.938,0.045,1.019,-0.052,0.366,1.312,0.946,100.000,21343.000,1.000
-59.974,-28.330,-25.043,-17.524,-30.000,-24.423,-29.070,-28.836,0.042,1.023,-0.054,0.427,1.251,0.885,100.000,21344.000,1.000
-57.912,-27.934,-24.882,-18.450,-30.562,-25.165,-29.137,-27.172,0.042,1.023,-0.056,0.305,1.190,0.916,100.000,21345.000,1.000
-46.380,-24.689,-21.950,-17.333,-27.672,-22.171,-24.685,-21.769,0.040,1.025,-0.054,0.214,1.160,0.732,100.000,21346.000,1.000
-30.958,-19.605,-16.905,-14.141,-22.554,-16.395,-17.115,-13.999,0.038,1.027,-0.056,0.061,0.946,0.641,100.000,21347.000,1.000
-17.124,-14.074,-11.492,-10.164,-17.409,-9.815,-9.143,-6.315,0.040,1.026,-0.057,-0.061,0.885,0.397,100.000,21348.000,1.000
-6.886,-9.597,-7.608,-7.170,-14.086,-4.563,-3.149,-0.746,0.041,1.028,-0.057,-0.183,0.793,0.458,100.000,21349.000,1.000
-1.344,-7.538,-6.677,-6.487,-13.692,-2.322,-0.558,1.416,0.041,1.027,-0.058,-0.336,0.641,0.275,100.000,21350.000,1.000
-1.536,-8.203,-9.007,-8.336,-16.248,-3.254,-1.414,0.110,0.043,1.026,-0.054,-0.488,0.641,0.214,100.000,21351.000,1.000
-5.772,-10.374,-13.341,-11.657,-20.249,-5.599,-4.050,-2.861,0.043,1.024,-0.053,-0.549,0.702,0.122,100.000,21352.000,1.000
-9.765,-12.230,-17.405,-14.657,-23.323,-6.997,-5.954,-4.720,0.044,1.024,-0.051,-0.671,0.671,0.244,100.000,21353.000,1.000
-10.793,-12.667,-19.308,-15.865,-23.914,-6.253,-5.609,-3.833,0.046,1.022,-0.053,-0.641,0.641,0.183,100.000,21354.000,1.000
-9.530,-11.678,-18.649,-14.992,-22.254,-3.816,-3.449,-0.665,0.046,1.022,-0.053,-0.702,0.732,0.275,100.000,21355.000,1.000
-7.439,-9.845,-16.391,-12.880,-19.697,-0.944,-1.097,3.183,0.049,1.020,-0.056,-0.854,0.763,0.305,100.000,21356.000,1.000
-4.298,-7.632,-13.791,-10.631,-17.363,1.412,0.018,6.321,0.049,1.020,-0.055,-0.977,0.763,0.458,100.000,21357.000,1.000
1.478,-5.035,-11.483,-8.816,-15.432,3.132,-0.562,8.167,0.049,1.017,-0.053,-1.099,0.916,0.488,100.000,21358.000,1.000
10.466,-2.103,-9.576,-7.393,-13.443,4.361,-2.503,8.646,0.048,1.016,-0.053,-1.068,0.916,0.580,100.000,21359.000,1.000
19.978,0.472,-8.120,-5.932,-11.011,4.707,-5.225,7.581,0.048,1.015,-0.049,-0.885,0.854,0.610,100.000,21360.000,1.000
25.367,2.065,-6.902,-3.667,-8.035,3.781,-7.984,4.822,0.047,1.012,-0.046,-0.793,0.824,0.763,100.000,21361.000,1.000
24.543,3.184,-5.146,0.244,-4.417,2.366,-9.681,1.063,0.045,1.010,-0.047,-0.763,0.763,0.793,100.000,21362.000,1.000
20.024,4.987,-2.064,6.020,0.014,2.097,-9.210,-2.077,0.043,1.013,-0.047,-0.793,0.793,0.732,100.000,21363.000,1.000
15.691,7.747,2.175,12.650,4.993,3.702,-6.379,-3.375,0.042,1.012,-0.046,-0.824,0.671,0.732,100.000,21364.000,1.000
12.649,10.212,6.112,18.054,9.291,5.884,-2.612,-3.418,0.042,1.010,-0.043,-0.732,0.671,0.671,100.000,21365.000,1.000
9.491,10.681,7.822,20.143,11.173,6.341,-0.385,-4.163,0.043,1.013,-0.050,-0.763,0.610,0.671,100.000,21366.000,1.000
5.497,8.600,6.368,18.126,9.786,3.918,-1.463,-6.862,0.043,1.012,-0.052,-0.732,0.488,0.641,100.000,21367.000,1.000
1.402,4.851,2.455,12.955,5.862,-0.548,-5.605,-10.941,0.043,1.011,-0.049,-0.610,0.366,0.641,100.000,21368.000,1.000
-2.362,0.813,-2.240,6.627,1.078,-5.234,-10.896,-14.871,0.042,1.010,-0.048,-0.580,0.397,0.488,100.000,21369.000,1.000
-5.695,-2.156,-5.949,1.231,-2.703,-8.355,-14.817,-17.237,0.041,1.011,-0.047,-0.549,0.488,0.458,100.000,21370.000,1.000
-7.270,-2.726,-7.265,-1.705,-3.774,-8.588,-15.202,-16.954,0.042,1.011,-0.048,-0.580,0.427,0.397,100.000,21371.000,1.000
-5.308,-0.278,-5.623,-1.738,-1.234,-5.755,-11.244,-13.533,0.040,1.015,-0.052,-0.549,0.397,0.366,100.000,21372.000,1.000
-0.237,4.129,-1.828,0.233,4.098,-1.424,-4.258,-7.801,0.040,1.014,-0.053,-0.458,0.397,0.397,100.000,21373.000,1.000
4.928,7.977,2.019,2.340,9.661,1.697,2.703,-2.008,0.040,1.014,-0.049,-0.488,0.305,0.427,100.000,21374.000,1.000
7.229,8.823,3.626,2.739,12.609,1.459,6.587,1.427,0.042,1.015,-0.048,-0.488,0.244,0.366,100.000,21375.000,1.000
6.205,6.006,2.202,0.904,11.963,-2.090,6.518,1.836,0.043,1.014,-0.047,-0.519,0.244,0.397,100.000,21376.000,1.000
3.670,1.179,-0.828,-1.844,9.463,-6.483,4.519,0.904,0.043,1.016,-0.052,-0.641,0.153,0.458,100.000,21377.000,1.000
1.831,-2.862,-3.103,-3.539,7.941,-8.607,3.681,0.964,0.044,1.015,-0.053,-0.580,0.214,0.427,100.000,21378.000,1.000
2.006,-4.062,-3.195,-3.335,8.912,-7.067,5.566,2.895,0.043,1.015,-0.050,-0.610,0.336,0.427,100.000,21379.000,1.000
4.318,-2.298,-1.256,-1.946,11.742,-3.082,9.360,5.856,0.045,1.014,-0.050,-0.671,0.244,0.549,100.000,21380.000,1.000
7.392,0.643,1.364,-0.855,14.439,0.497,12.777,8.255,0.047,1.016,-0.049,-0.549,0.366,0.732,100.000,21381.000,1.000
8.654,2.267,2.897,-1.305,14.985,1.083,13.525,8.647,0.049,1.015,-0.049,-0.549,0.488,0.702,100.000,21382.000,1.000
6.262,1.141,2.294,-3.494,12.666,-1.980,10.761,6.616,0.049,1.014,-0.049,-0.549,0.549,0.824,100.000,21383.000,1.000
1.075,-2.101,0.032,-6.329,8.643,-7.037,5.762,3.362,0.049,1.015,-0.053,-0.488,0.610,0.854,100.000,21384.000,1.000
-4.174,-5.509,-2.398,-8.225,4.936,-11.411,0.932,0.929,0.048,1.015,-0.054,-0.458,0.610,0.854,100.000,21385.000,1.000
-7.836,-7.632,-3.915,-8.450,2.647,-13.404,-2.135,0.381,0.048,1.017,-0.054,-0.427,0.610,0.854,100.000,21386.000,1.000
-10.463,-8.336,-4.431,-7.535,1.506,-13.095,-3.470,1.091,0.047,1.017,-0.051,-0.427,0.702,1.038,100.000,21387.000,1.000
-12.652,-7.801,-3.913,-6.220,1.237,-11.171,-3.566,2.207,0.043,1.017,-0.050,-0.458,0.702,1.099,100.000,21388.000,1.000
-13.310,-5.504,-1.602,-4.494,2.560,-7.679,-2.173,4.038,0.044,1.018,-0.049,-0.519,0.763,1.190,100.000,21389.000,1.000
-11.093,-0.866,3.250,-2.016,6.325,-2.429,1.177,7.307,0.043,1.017,-0.050,-0.488,0.732,1.160,100.000,21390.000,1.000
-6.399,5.591,10.235,1.045,12.230,4.078,6.140,11.758,0.044,1.018,-0.052,-0.458,0.671,1.190,100.000,21391.000,1.000
-1.037,12.255,17.706,4.002,18.758,10.741,11.594,16.168,0.042,1.018,-0.047,-0.549,0.641,1.099,100.000,21392.000,1.000
3.105,17.270,23.598,6.106,23.944,16.328,16.143,19.154,0.042,1.021,-0.052,-0.519,0.702,1.190,100.000,21393.000,1.000
4.625,19.420,26.486,6.906,26.235,19.714,18.533,19.737,0.043,1.023,-0.048,-0.549,0.641,1.190,100.000,21394.000,1.000
3.056,18.855,26.429,6.546,25.330,20.447,18.379,17.800,0.042,1.023,-0.047,-0.549,0.580,1.007,100.000,21395.000,1.000
-0.519,17.116,24.900,5.750,22.408,19.303,16.654,14.307,0.043,1.021,-0.047,-0.793,0.641,0.885,100.000,21396.000,1.000
-3.959,15.984,23.529,5.234,19.214,17.763,14.926,10.660,0.043,1.019,-0.049,-0.885,0.641,0.854,100.000,21397.000,1.000
-5.817,16.058,22.767,5.078,16.674,16.728,13.802,7.548,0.044,1.018,-0.051,-0.854,0.610,0.916,100.000,21398.000,1.000
-6.383,16.501,21.813,4.780,14.434,15.932,12.380,4.621,0.046,1.015,-0.049,-0.854,0.641,0.732,100.000,21399.000,1.000
-6.795,16.126,19.717,3.904,11.728,14.650,9.411,1.335,0.051,1.016,-0.053,-0.885,0.671,0.793,100.000,21400.000,1.000
-7.645,14.547,16.464,2.619,8.546,12.712,4.839,-2.138,0.049,1.018,-0.052,-0.824,0.763,0.854,100.000,21401.000,1.000
-8.663,12.353,13.032,1.585,5.774,10.641,0.053,-4.944,0.050,1.018,-0.053,-0.793,0.885,0.946,100.000,21402.000,1.000
-9.432,10.435,10.548,1.388,4.308,8.931,-3.306,-6.278,0.049,1.014,-0.051,-0.916,0.793,0.977,100.000,21403.000,1.000
-10.186,9.176,9.413,2.081,4.173,7.404,-4.706,-6.024,0.050,1.013,-0.052,-0.732,0.885,0.977,100.000,21404.000,1.000
-11.590,8.292,9.192,3.207,4.627,5.481,-4.858,-4.659,0.052,1.009,-0.055,-0.702,0.977,0.977,100.000,21405.000,1.000
-13.568,7.545,9.367,4.303,5.142,3.177,-4.607,-2.611,0.051,1.008,-0.055,-0.641,1.068,1.190,100.000,21406.000,1.000
-15.052,7.277,9.939,5.348,5.929,1.498,-4.083,-0.049,0.048,1.008,-0.058,-0.397,1.251,1.190,100.000,21407.000,1.000
-15.011,7.880,11.102,6.573,7.397,1.550,-2.951,2.751,0.046,1.009,-0.055,-0.336,1.434,1.099,100.000,21408.000,1.000
-12.959,9.055,12.599,7.939,9.443,3.443,-0.988,5.311,0.044,1.015,-0.054,-0.122,1.404,1.099,100.000,21409.000,1.000
-8.802,9.821,13.584,8.927,11.280,6.085,1.590,7.206,0.042,1.016,-0.049,-0.183,1.373,1.099,100.000,21410.000,1.000
-3.400,8.915,12.878,8.713,11.606,7.682,3.935,7.946,0.042,1.016,-0.051,-0.214,1.343,1.007,100.000,21411.000,1.000
0.969,5.267,9.406,6.508,9.087,6.449,4.710,6.721,0.037,1.017,-0.050,-0.336,1.282,0.977,100.000,21412.000,1.000
2.137,-1.187,2.978,2.150,3.340,1.715,2.961,3.015,0.037,1.018,-0.050,-0.305,1.099,0.824,100.000,21413.000,1.000
0.244,-8.832,-4.991,-3.301,-4.256,-5.129,-0.767,-2.377,0.038,1.016,-0.050,-0.305,1.007,0.610,100.000,21414.000,1.000
-2.497,-15.026,-11.936,-7.780,-11.130,-11.209,-4.499,-7.511,0.041,1.016,-0.051,-0.366,0.793,0.580,100.000,21415.000,1.000
-4.113,-17.777,-15.689,-9.347,-15.189,-14.144,-6.324,-10.675,0.042,1.017,-0.052,-0.427,0.763,0.549,100.000,21416.000,1.000
-4.094,-16.794,-15.685,-7.378,-15.922,-13.446,-5.760,-11.386,0.044,1.019,-0.053,-0.366,0.732,0.458,100.000,21417.000,1.000
-2.905,-13.366,-13.091,-3.047,-14.400,-10.493,-3.935,-10.452,0.047,1.018,-0.054,-0.458,0.763,0.427,100.000,21418.000,1.000
-1.542,-9.730,-10.130,1.194,-12.675,-7.757,-2.850,-9.562,0.048,1.019,-0.051,-0.488,0.885,0.427,100.000,21419.000,1.000
-1.212,-8.082,-8.882,2.944,-12.728,-7.510,-4.113,-10.393,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21420.000,1.000
2.610,-8.424,-9.330,1.512,-13.744,-9.116,-6.287,-10.855,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21421.000,0.000
30.220,-7.018,-7.856,-1.143,-9.138,-7.003,-2.354,-0.551,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21422.000,0.000
102.369,-1.480,-0.652,-1.891,7.570,2.931,14.222,29.378,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21423.000,0.000
198.049,1.994,9.644,0.389,29.796,13.186,36.863,65.603,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21424.000,0.000
256.802,-4.866,15.541,4.051,40.706,11.216,48.686,79.616,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21425.000,0.000
245.536,-18.360,14.656,7.396,33.966,-2.115,42.836,63.341,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21426.000,0.000
192.556,-25.935,12.164,10.420,20.447,-12.982,29.446,37.828,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21427.000,0.000
139.790,-22.914,12.239,13.397,11.039,-13.981,19.264,21.766,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21428.000,0.000
96.294,-15.792,13.346,15.643,4.995,-10.591,12.089,12.610,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21429.000,0.000
56.124,-9.778,13.460,16.634,-1.077,-8.044,5.011,3.824,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21430.000,0.000
27.938,-3.324,14.048,17.036,-4.466,-4.111,0.774,-0.200,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21431.000,0.000
21.184,4.363,16.470,17.706,-2.573,2.667,1.923,4.372,0.048,1.020,-0.052,-0.427,0.977,0.488,100.000,21432.000,0.000
20.997,9.106,18.481,18.435,-0.206,7.122,3.724,8.525,0.043,1.018,-0.053,-0.519,1.190,1.099,100.000,21433.000,1.000
-5.772,7.108,16.204,18.147,-6.009,2.861,-2.608,-2.867,0.042,1.018,-0.052,-0.519,1.007,1.129,100.000,21434.000,1.000
-82.628,0.510,7.943,15.899,-24.283,-10.338,-21.871,-36.528,0.042,1.019,-0.053,-0.519,1.160,1.068,100.000,21435.000,1.000
-195.152,-2.104,-3.165,11.930,-48.757,-23.395,-48.234,-80.027,0.043,1.016,-0.050,-0.549,0.977,0.916,100.000,21436.000,1.000
-287.935,8.475,-9.977,7.958,-63.892,-22.826,-66.001,-105.338,0.045,1.017,-0.048,-0.580,0.946,0.854,100.000,21437.000,1.000
-310.397,31.154,-8.122,5.531,-59.078,-4.823,-63.588,-94.607,0.043,1.015,-0.053,-0.519,0.977,0.793,100.000,21438.000,1.000
-267.978,52.218,-1.422,4.227,-41.055,18.097,-46.434,-60.672,0.044,1.015,-0.052,-0.580,0.916,0.793,100.000,21439.000,1.000
-206.761,59.545,3.266,2.849,-24.775,31.217,-28.985,-29.888,0.045,1.016,-0.052,-0.549,0.793,0.702,100.000,21440.000,1.000
-156.185,54.772,4.421,1.757,-15.721,33.263,-17.502,-11.781,0.047,1.017,-0.052,-0.549,0.854,0.580,100.000,21441.000,1.000
-115.113,46.522,4.830,2.341,-9.849,31.426,-9.165,0.307,0.048,1.017,-0.054,-0.397,0.885,0.641,100.000,21442.000,1.000
-84.003,38.152,5.114,4.615,-5.938,28.077,-3.399,8.152,0.047,1.018,-0.051,-0.549,0.824,0.641,100.000,21443.000,1.000
-73.912,28.722,3.455,6.887,-7.039,21.388,-3.318,6.897,0.047,1.018,-0.049,-0.519,0.793,0.671,100.000,21444.000,1.000
-81.186,20.341,0.129,7.583,-11.702,13.860,-7.487,0.004,0.046,1.018,-0.050,-0.427,0.885,0.610,100.000,21445.000,1.000
-83.872,16.467,-2.501,6.298,-13.820,10.508,-9.884,-1.642,0.046,1.018,-0.053,-0.397,0.885,0.580,100.000,21446.000,1.000
-71.351,15.542,-4.089,3.320,-11.741,10.600,-8.683,4.102,0.045,1.018,-0.051,-0.336,0.824,0.641,100.000,21447.000,1.000
-55.490,13.063,-6.528,-0.735,-9.851,9.088,-7.844,8.756,0.046,1.017,-0.051,-0.397,0.763,0.580,100.000,21448.000,1.000
-46.066,8.836,-9.887,-4.561,-10.159,5.433,-9.084,8.324,0.045,1.017,-0.053,-0.336,0.885,0.580,100.000,21449.000,1.000
-35.831,6.614,-11.542,-6.442,-9.155,4.163,-8.872,8.319,0.045,1.017,-0.052,-0.336,0.763,0.580,100.000,21450.000,1.000
-18.199,7.206,-10.127,-5.672,-4.731,6.758,-5.126,11.843,0.044,1.016,-0.050,-0.427,0.793,0.641,100.000,21451.000,1.000
-1.201,7.387,-7.352,-3.215,0.018,9.529,-0.862,13.929,0.043,1.017,-0.048,-0.366,0.732,0.610,100.000,21452.000,1.000
6.744,5.722,-5.008,-0.561,2.262,10.269,1.225,11.270,0.042,1.017,-0.053,-0.427,0.671,0.397,100.000,21453.000,1.000
10.518,4.342,-2.962,1.402,3.409,11.041,2.675,8.062,0.042,1.019,-0.051,-0.366,0.641,0.427,100.000,21454.000,1.000
17.743,4.379,-1.096,2.208,5.209,13.094,5.361,8.119,0.041,1.015,-0.050,-0.366,0.610,0.458,100.000,21455.000,1.000
25.927,4.128,-0.578,1.525,6.349,14.180,7.973,8.824,0.042,1.016,-0.048,-0.336,0.488,0.458,100.000,21456.000,1.000
29.435,2.588,-1.962,-0.429,5.440,12.542,8.692,6.800,0.042,1.017,-0.048,-0.366,0.488,0.397,100.000,21457.000,1.000
30.531,1.091,-3.943,-2.750,3.965,9.591,8.174,3.567,0.042,1.016,-0.051,-0.427,0.336,0.427,100.000,21458.000,1.000
34.769,0.386,-5.064,-4.519,3.858,7.046,7.744,1.869,0.041,1.017,-0.048,-0.427,0.305,0.397,100.000,21459.000,1.000
41.324,-0.842,-5.278,-5.351,4.580,4.594,7.018,0.916,0.042,1.017,-0.048,-0.397,0.153,0.427,100.000,21460.000,1.000
45.448,-3.494,-5.180,-5.307,4.596,1.784,5.236,-1.164,0.043,1.017,-0.051,-0.427,0.244,0.458,100.000,21461.000,1.000
46.584,-6.490,-4.959,-4.755,3.853,-0.383,3.178,-3.441,0.044,1.017,-0.052,-0.366,0.153,0.397,100.000,21462.000,1.000
47.727,-8.625,-4.845,-4.425,3.045,-1.165,1.994,-3.980,0.043,1.016,-0.052,-0.458,0.214,0.397,100.000,21463.000,1.000
49.351,-10.189,-5.556,-5.103,1.868,-1.522,1.371,-3.248,0.043,1.015,-0.051,-0.366,0.183,0.427,100.000,21464.000,1.000
49.428,-11.912,-7.540,-6.984,-0.248,-2.699,0.368,-3.006,0.043,1.016,-0.051,-0.397,0.183,0.488,100.000,21465.000,1.000
48.359,-13.489,-10.071,-9.343,-2.381,-4.440,-0.630,-3.146,0.044,1.018,-0.052,-0.397,0.214,0.671,100.000,21466.000,1.000
49.462,-13.923,-11.655,-10.883,-2.553,-5.442,-0.070,-1.856,0.045,1.018,-0.052,-0.366,0.153,0.610,100.000,21467.000,1.000
54.169,-12.999,-11.514,-10.691,0.003,-5.220,2.677,1.486,0.043,1.019,-0.053,-0.366,0.275,0.610,100.000,21468.000,1.000
59.702,-11.853,-10.471,-9.120,3.866,-4.836,6.257,5.219,0.042,1.017,-0.054,-0.458,0.122,0.641,100.000,21469.000,1.000
62.417,-11.891,-10.067,-7.540,6.919,-5.614,8.759,7.377,0.045,1.015,-0.052,-0.458,0.183,0.702,100.000,21470.000,1.000
61.478,-13.562,-11.106,-7.199,8.124,-7.730,9.481,7.536,0.046,1.015,-0.049,-0.519,0.153,0.641,100.000,21471.000,1.000
58.484,-16.373,-13.323,-8.473,7.654,-10.355,8.954,6.440,0.046,1.014,-0.051,-0.488,0.244,0.702,100.000,21472.000,1.000
55.041,-19.509,-15.937,-10.832,6.166,-12.565,8.002,4.850,0.046,1.014,-0.053,-0.488,0.275,0.824,100.000,21473.000,1.000
