EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
146059.094,145457.203,478944.531,395568.750,139638.156,164322.797,138344.609,152542.266,-0.037,1.011,-0.100,-0.275,1.190,0.580,93.333,11491.000,1.000
145864.719,145308.969,478821.688,395500.719,139539.172,164158.188,138236.250,152301.750,-0.038,1.007,-0.101,-0.183,1.160,0.671,93.333,11492.000,1.000
145215.797,145031.094,478213.000,395379.406,138749.531,163613.438,138032.938,151558.688,-0.035,1.007,-0.100,-0.061,1.099,0.671,93.333,11493.000,1.000
145320.500,145127.828,478223.563,395412.313,138713.953,163679.422,138095.438,151648.813,-0.035,1.009,-0.104,0.183,1.129,0.702,93.333,11494.000,1.000
145977.016,145432.344,478830.438,395546.406,139507.703,164231.156,138333.078,152439.531,-0.034,1.011,-0.104,0.214,1.099,0.824,93.333,11495.000,1.000
145975.047,145372.438,478891.781,395512.438,139652.359,164236.250,138287.828,152436.313,-0.032,1.011,-0.105,0.275,1.099,0.763,93.333,11496.000,1.000
145275.969,145051.203,478257.250,395365.531,138845.375,163656.438,138052.875,151634.594,-0.034,1.010,-0.104,0.244,1.099,0.824,93.333,11497.000,1.000
145238.688,145080.078,478139.250,395363.406,138646.453,163606.641,138068.703,151557.625,-0.033,1.010,-0.103,0.275,1.221,1.007,93.333,11498.000,1.000
145842.281,145370.750,478687.938,395487.313,139351.422,164126.453,138290.344,152285.031,-0.033,1.008,-0.101,0.305,1.068,1.160,93.333,11499.000,1.000
146044.422,145407.672,478930.938,395497.688,139727.828,164307.953,138315.469,152518.563,-0.034,1.008,-0.102,0.458,1.190,1.221,93.333,11500.000,1.000
145356.078,145080.531,478323.156,395354.625,138967.953,163743.078,138074.516,151728.031,-0.034,1.010,-0.102,0.580,1.038,1.251,93.333,11501.000,1.000
145189.703,145057.547,478090.781,395346.313,138622.219,163587.516,138053.328,151506.031,-0.037,1.010,-0.104,0.580,1.160,1.190,93.333,11502.000,1.000
145739.109,145336.766,478562.844,395477.219,139215.875,164050.813,138260.125,152152.438,-0.040,1.013,-0.102,0.671,1.221,1.160,93.333,11503.000,1.000
146113.547,145464.172,478965.094,395537.469,139798.547,164378.766,138359.188,152606.547,-0.040,1.013,-0.102,0.702,1.190,1.099,93.333,11504.000,1.000
145480.266,145146.609,478419.719,395394.875,139135.594,163860.641,138128.688,151876.359,-0.039,1.013,-0.101,0.610,0.977,0.854,93.333,11505.000,1.000
145157.422,145039.406,478054.750,395340.875,138628.563,163580.094,138046.344,151488.422,-0.038,1.013,-0.102,0.519,0.824,0.916,93.333,11506.000,1.000
145596.500,145268.734,478413.906,395431.719,139064.969,163948.094,138217.734,152006.078,-0.038,1.013,-0.104,0.427,0.702,0.854,93.333,11507.000,1.000
146101.203,145456.391,478922.000,395506.625,139777.000,164379.297,138367.406,152624.328,-0.037,1.013,-0.104,0.488,0.580,0.793,93.333,11508.000,1.000
145577.641,145170.656,478492.219,395375.906,139269.078,163955.156,138155.156,152014.578,-0.035,1.014,-0.103,0.458,0.427,0.793,93.333,11509.000,1.000
145128.984,145002.203,478026.781,395299.281,138639.922,163571.234,138028.828,151481.000,-0.035,1.015,-0.105,0.397,0.458,0.763,93.333,11510.000,1.000
145467.313,145195.688,478269.594,395375.563,138913.859,163840.078,138166.781,151855.797,-0.037,1.016,-0.103,0.305,0.488,0.763,93.333,11511.000,1.000
146078.406,145452.547,478860.125,395488.313,139717.281,164360.516,138362.125,152594.391,-0.036,1.015,-0.103,0.214,0.519,0.671,93.333,11512.000,1.000
145718.000,145238.609,478579.031,395390.406,139411.328,164064.141,138195.125,152161.656,-0.032,1.014,-0.104,0.061,0.458,0.793,93.333,11513.000,1.000
145155.281,145012.844,478026.688,395292.688,138686.859,163583.844,138027.297,151512.641,-0.033,1.012,-0.106,0.061,0.549,0.793,93.333,11514.000,1.000
145379.594,145163.500,478154.625,395350.969,138806.391,163751.656,138133.875,151747.250,-0.032,1.014,-0.107,-0.031,0.580,0.854,93.333,11515.000,1.000
146027.344,145450.500,478768.406,395473.906,139621.609,164303.563,138356.234,152531.797,-0.033,1.014,-0.105,-0.061,0.580,0.885,93.333,11516.000,1.000
145849.078,145309.328,478660.406,395401.656,139539.797,164166.422,138248.859,152309.172,-0.032,1.013,-0.103,-0.061,0.610,0.885,93.333,11517.000,1.000
145190.594,145020.453,478041.344,395269.250,138746.578,163616.391,138037.141,151555.391,-0.033,1.010,-0.105,-0.092,0.641,0.854,93.333,11518.000,1.000
145279.469,145108.516,478035.969,395295.188,138699.203,163673.703,138092.391,151627.172,-0.032,1.010,-0.107,-0.153,0.641,0.916,93.333,11519.000,1.000
145938.844,145417.234,478643.688,395432.406,139495.359,164238.563,138329.328,152418.969,-0.033,1.012,-0.106,-0.244,0.519,0.885,93.333,11520.000,1.000
145958.688,145366.453,478724.063,395405.781,139668.094,164266.469,138290.344,152437.922,-0.034,1.013,-0.102,-0.397,0.549,1.007,93.333,11521.000,1.000
145254.969,145044.594,478089.188,395262.000,138865.047,163677.188,138054.750,151637.016,-0.033,1.014,-0.104,-0.427,0.610,0.946,93.333,11522.000,1.000
145212.406,145075.250,477960.969,395265.063,138650.922,163613.078,138065.219,151550.109,-0.033,1.014,-0.106,-0.366,0.641,0.885,93.333,11523.000,1.000
145828.875,145374.953,478506.531,395399.156,139352.938,164134.234,138293.016,152278.859,-0.035,1.014,-0.105,-0.397,0.671,0.854,93.333,11524.000,1.000
146047.641,145422.688,478767.781,395422.688,139753.938,164328.156,138334.063,152540.203,-0.034,1.011,-0.103,-0.610,0.671,0.793,93.333,11525.000,1.000
145362.969,145095.547,478163.375,395278.375,139001.297,163758.188,138095.156,151753.953,-0.035,1.012,-0.104,-0.549,0.641,0.793,93.333,11526.000,1.000
145175.484,145060.063,477908.563,395254.781,138628.656,163580.625,138060.391,151511.391,-0.034,1.013,-0.105,-0.610,0.671,0.671,93.333,11527.000,1.000
145711.750,145333.188,478366.781,395373.219,139202.016,164040.359,138266.641,152150.203,-0.034,1.012,-0.102,-0.732,0.610,0.671,93.333,11528.000,1.000
146095.922,145458.984,478775.000,395425.906,139792.109,164379.125,138370.813,152619.234,-0.035,1.013,-0.104,-0.916,0.488,0.610,93.333,11529.000,1.000
145470.531,145136.766,478239.906,395280.594,139141.844,163862.703,138137.906,151895.125,-0.034,1.013,-0.105,-1.007,0.549,0.580,93.333,11530.000,1.000
145139.453,145024.734,477865.031,395223.031,138623.828,163563.641,138050.641,151492.000,-0.034,1.013,-0.105,-1.129,0.458,0.549,93.333,11531.000,1.000
145579.875,145258.266,478217.469,395317.969,139051.641,163929.844,138219.172,152001.172,-0.036,1.011,-0.105,-1.068,0.549,0.488,93.333,11532.000,1.000
146113.813,145468.641,478747.219,395411.125,139789.250,164388.500,138380.641,152639.719,-0.035,1.013,-0.104,-1.129,0.458,0.397,93.333,11533.000,1.000
145608.922,145192.375,478328.531,395284.188,139298.766,163966.688,138179.203,152043.813,-0.035,1.013,-0.102,-1.129,0.549,0.336,93.333,11534.000,1.000
145138.281,145010.797,477839.375,395196.844,138648.328,163551.922,138040.453,151490.563,-0.036,1.014,-0.104,-1.221,0.549,0.427,93.333,11535.000,1.000
145469.453,145203.281,478072.906,395274.156,138911.625,163819.875,138169.641,151854.188,-0.038,1.011,-0.103,-1.251,0.488,0.366,93.333,11536.000,1.000
146091.813,145468.016,478674.625,395390.125,139727.375,164356.766,138371.969,152601.984,-0.036,1.011,-0.102,-1.282,0.519,0.366,93.333,11537.000,1.000
145741.781,145256.750,478404.781,395287.406,139437.438,164066.016,138214.875,152179.984,-0.037,1.010,-0.102,-1.251,0.519,0.305,93.333,11538.000,1.000
145161.625,145021.172,477845.719,395182.094,138704.469,163573.734,138045.813,151517.469,-0.037,1.011,-0.101,-1.251,0.580,0.397,93.333,11539.000,1.000
145376.734,145165.922,477963.188,395238.844,138812.031,163744.234,138145.047,151740.453,-0.036,1.011,-0.098,-1.312,0.549,0.366,93.333,11540.000,1.000
146031.016,145459.703,478579.750,395368.938,139632.422,164305.625,138365.078,152531.625,-0.037,1.011,-0.099,-1.251,0.519,0.427,93.333,11541.000,1.000
145872.047,145330.250,478488.094,395307.438,139574.578,164175.625,138266.922,152327.859,-0.036,1.013,-0.104,-1.190,0.427,0.458,93.333,11542.000,1.000
145217.688,145047.000,477879.250,395187.250,138789.141,163624.969,138060.656,151575.594,-0.037,1.013,-0.107,-1.251,0.397,0.427,93.333,11543.000,1.000
145297.703,145124.875,477863.344,395213.094,138721.375,163669.313,138103.297,151630.750,-0.035,1.010,-0.106,-1.221,0.549,0.397,93.333,11544.000,1.000
145946.438,145424.125,478458.156,395343.469,139498.859,164221.047,138329.953,152409.844,-0.034,1.012,-0.104,-1.160,0.549,0.488,93.333,11545.000,1.000
145978.797,145376.828,478545.875,395314.750,139675.703,164251.266,138297.219,152439.891,-0.034,1.011,-0.102,-1.129,0.458,0.549,93.333,11546.000,1.000
145271.500,145049.156,477906.594,395169.563,138868.094,163662.344,138061.906,151638.000,-0.035,1.011,-0.104,-1.099,0.458,0.641,93.333,11547.000,1.000
145217.328,145075.438,477770.781,395172.250,138647.969,163600.734,138076.484,151549.313,-0.035,1.011,-0.102,-1.038,0.488,0.610,93.333,11548.000,1.000
145823.063,145368.422,478307.406,395297.938,139338.453,164118.047,138299.547,152273.234,-0.035,1.012,-0.100,-1.160,0.610,0.671,93.333,11549.000,1.000
146047.922,145416.516,478574.563,395318.156,139751.703,164323.234,138343.266,152546.469,-0.035,1.015,-0.099,-0.946,0.671,0.793,93.333,11550.000,1.000
145364.313,145086.438,477973.406,395171.531,139007.922,163760.781,138107.047,151764.156,-0.035,1.012,-0.101,-0.946,0.702,0.824,93.333,11551.000,1.000
145167.078,145038.156,477708.844,395138.531,138628.297,163578.031,138064.500,151507.109,-0.035,1.012,-0.101,-0.946,0.732,0.793,93.333,11552.000,1.000
145696.547,145301.906,478155.500,395249.594,139189.063,164022.734,138258.688,152127.234,-0.036,1.011,-0.101,-0.916,0.641,0.793,93.333,11553.000,1.000
146100.219,145439.672,478576.000,395307.438,139789.516,164365.609,138361.859,152605.734,-0.038,1.011,-0.102,-0.946,0.671,0.824,93.333,11554.000,1.000
145486.703,145129.891,478051.250,395166.250,139151.500,163856.094,138132.094,151890.297,-0.040,1.010,-0.103,-0.916,0.641,0.854,93.333,11555.000,1.000
145150.813,145017.141,477672.813,395110.906,138629.453,163556.484,138045.000,151482.078,-0.039,1.009,-0.102,-0.854,0.641,0.854,93.333,11556.000,1.000
145590.859,145256.125,478026.781,395213.563,139050.563,163923.328,138219.703,151986.422,-0.040,1.011,-0.102,-0.793,0.702,0.854,93.333,11557.000,1.000
146124.359,145467.313,478560.625,395304.125,139784.328,164378.844,138379.563,152629.703,-0.039,1.011,-0.102,-0.671,0.549,0.916,93.333,11558.000,1.000
145622.422,145193.266,478149.531,395176.906,139301.172,163964.172,138177.500,152043.094,-0.040,1.010,-0.104,-0.641,0.580,0.916,93.333,11559.000,1.000
145148.297,145010.172,477665.125,395090.875,138650.734,163554.063,138038.297,151489.313,-0.041,1.011,-0.102,-0.549,0.671,0.946,93.333,11560.000,1.000
145471.953,145197.391,477893.563,395166.625,138905.375,163818.172,138165.438,151845.953,-0.038,1.012,-0.102,-0.549,0.763,1.007,93.333,11561.000,1.000
146092.438,145461.219,478491.938,395284.375,139715.125,164350.500,138365.078,152595.016,-0.039,1.011,-0.101,-0.458,0.732,0.946,93.333,11562.000,1.000
145755.203,145258.547,478236.063,395191.563,139439.750,164070.844,138212.375,152188.828,-0.037,1.013,-0.101,-0.366,0.732,1.068,93.333,11563.000,1.000
145179.328,145026.531,477676.563,395093.313,138704.828,163581.078,138042.953,151518.547,-0.037,1.012,-0.104,-0.275,0.763,1.099,93.333,11564.000,1.000
145387.734,145168.156,477784.375,395148.719,138795.844,163737.078,138136.563,151724.813,-0.036,1.010,-0.102,-0.214,0.763,1.160,93.333,11565.000,1.000
146046.578,145460.781,478403.719,395277.219,139617.859,164297.672,138359.359,152517.047,-0.036,1.012,-0.100,-0.214,0.763,1.129,93.333,11566.000,1.000
145887.703,145323.984,478317.688,395208.281,139572.438,164171.156,138261.016,152327.766,-0.034,1.014,-0.101,-0.214,0.824,1.343,93.333,11567.000,1.000
145208.828,145021.344,477687.469,395070.500,138769.734,163603.875,138042.500,151564.328,-0.035,1.015,-0.100,-0.183,0.885,1.373,93.333,11568.000,1.000
145280.625,145102.703,477671.656,395097.313,138701.875,163654.031,138096.688,151622.531,-0.033,1.012,-0.101,-0.122,0.916,1.465,93.333,11569.000,1.000
145934.188,145410.172,478272.469,395233.313,139484.094,164216.047,138332.453,152409.125,-0.033,1.011,-0.103,-0.214,1.007,1.495,93.333,11570.000,1.000
145983.547,145380.141,478381.281,395214.531,139689.297,164270.938,138312.250,152465.906,-0.036,1.011,-0.102,-0.244,1.129,1.617,93.333,11571.000,1.000
145290.281,145067.203,477755.875,395076.656,138901.172,163696.938,138086.484,151673.484,-0.035,1.011,-0.102,-0.183,1.160,1.526,93.333,11572.000,1.000
145228.141,145087.688,477611.844,395074.969,138671.031,163623.188,138089.703,151566.656,-0.035,1.013,-0.100,-0.275,1.221,1.617,93.333,11573.000,1.000
145818.578,145371.813,478133.156,395194.063,139339.984,164122.438,138300.703,152269.750,-0.035,1.012,-0.102,-0.275,1.221,1.617,93.333,11574.000,1.000
146059.813,145425.906,478410.594,395216.156,139761.797,164329.766,138342.188,152552.359,-0.035,1.011,-0.103,-0.244,1.160,1.648,93.333,11575.000,1.000
145389.156,145104.672,477823.531,395079.969,139032.234,163776.156,138108.391,151777.734,-0.033,1.014,-0.100,-0.336,1.160,1.648,93.333,11576.000,1.000
145180.672,145052.906,477552.094,395049.594,138641.172,163581.078,138061.281,151509.078,-0.033,1.012,-0.100,-0.275,1.190,1.556,93.333,11577.000,1.000
145701.281,145316.750,477991.000,395156.500,139188.250,164016.297,138249.563,152119.625,-0.033,1.015,-0.102,-0.488,1.221,1.556,93.333,11578.000,1.000
146112.203,145461.578,478416.406,395215.781,139801.578,164373.125,138363.031,152616.563,-0.033,1.013,-0.101,-0.519,1.190,1.556,93.333,11579.000,1.000
145503.250,145153.938,477894.906,395078.000,139172.781,163870.922,138138.969,151910.688,-0.033,1.014,-0.100,-0.519,1.129,1.617,93.333,11580.000,1.000
145161.438,145042.359,477510.969,395023.656,138646.453,163568.375,138048.766,151488.688,-0.032,1.012,-0.101,-0.458,1.221,1.587,93.333,11581.000,1.000
145589.531,145271.859,477848.750,395121.094,139055.391,163923.859,138210.047,151972.922,-0.033,1.012,-0.099,-0.458,1.251,1.526,93.333,11582.000,1.000
146130.344,145485.641,478385.813,395216.219,139797.109,164384.031,138370.625,152619.781,-0.031,1.012,-0.098,-0.427,1.190,1.556,93.333,11583.000,1.000
145640.750,145218.844,477983.938,395096.438,139326.922,163975.094,138171.250,152043.188,-0.033,1.012,-0.097,-0.610,1.129,1.465,93.333,11584.000,1.000
145175.391,145049.953,477508.469,395024.094,138685.250,163573.734,138047.328,151494.234,-0.033,1.011,-0.098,-0.610,1.221,1.556,93.333,11585.000,1.000
145489.391,145235.031,477728.688,395094.625,138927.453,163827.469,138176.344,151840.063,-0.031,1.010,-0.102,-0.641,1.251,1.465,93.333,11586.000,1.000
146106.922,145489.203,478324.031,395204.250,139735.516,164353.094,138373.938,152594.031,-0.030,1.010,-0.102,-0.580,1.251,1.373,93.333,11587.000,1.000
145774.859,145277.938,478074.969,395106.719,139476.047,164079.250,138222.922,152205.188,-0.033,1.010,-0.102,-0.580,1.282,1.526,93.333,11588.000,1.000
145174.672,145023.125,477494.719,394991.906,138719.047,163567.922,138039.109,151521.141,-0.032,1.011,-0.101,-0.610,1.282,1.556,93.333,11589.000,1.000
145362.078,145151.438,477588.219,395036.781,138796.563,163713.219,138129.578,151718.188,-0.032,1.010,-0.102,-0.641,1.221,1.495,93.333,11590.000,1.000
146019.391,145442.547,478205.406,395167.406,139618.563,164275.938,138358.563,152514.547,-0.033,1.012,-0.103,-0.671,1.282,1.617,93.333,11591.000,1.000
145876.875,145317.734,478134.063,395107.250,139590.766,164163.109,138267.813,152346.094,-0.030,1.014,-0.098,-0.641,1.312,1.556,93.333,11592.000,1.000
145204.359,145020.625,477505.969,394974.844,138785.109,163596.984,138048.500,151578.266,-0.030,1.011,-0.097,-0.610,1.373,1.648,93.333,11593.000,1.000
145279.641,145109.141,477489.344,395006.406,138711.453,163644.375,138102.766,151628.344,-0.029,1.014,-0.099,-0.610,1.282,1.709,93.333,11594.000,1.000
145933.391,145419.469,478087.219,395142.469,139489.828,164203.609,138332.531,152406.359,-0.030,1.015,-0.101,-0.641,1.282,1.709,93.333,11595.000,1.000
145998.203,145392.109,478204.500,395125.031,139709.234,164267.813,138309.734,152471.891,-0.032,1.013,-0.100,-0.702,1.251,1.678,93.333,11596.000,1.000
145294.484,145070.250,477575.531,394981.719,138919.406,163687.016,138078.531,151675.375,-0.031,1.013,-0.099,-0.702,1.190,1.709,93.333,11597.000,1.000
145219.203,145081.688,477423.094,394976.344,138675.141,163604.141,138079.969,151557.266,-0.031,1.011,-0.098,-0.671,1.312,1.709,93.333,11598.000,1.000
145812.422,145366.188,477946.031,395099.656,139342.031,164106.516,138296.063,152260.625,-0.034,1.011,-0.098,-0.580,1.190,1.648,93.333,11599.000,1.000
146062.750,145426.172,478235.344,395122.906,139777.172,164328.328,138344.250,152559.781,-0.037,1.012,-0.101,-0.610,1.160,1.587,93.333,11600.000,1.000
145385.859,145100.469,477643.469,394981.094,139042.781,163773.297,138104.375,151780.063,-0.035,1.008,-0.100,-0.671,1.068,1.495,93.333,11601.000,1.000
145166.891,145048.344,477364.250,394950.250,138639.734,163573.297,138054.750,151498.438,-0.035,1.007,-0.100,-0.641,1.129,1.373,93.333,11602.000,1.000
145688.766,145316.563,477801.281,395062.906,139182.000,164007.453,138248.313,152100.594,-0.034,1.006,-0.101,-0.519,1.038,1.282,93.333,11603.000,1.000
146118.906,145471.781,478245.188,395130.938,139810.078,164374.641,138365.625,152608.781,-0.032,1.006,-0.098,-0.458,0.946,1.190,93.333,11604.000,1.000
145521.125,145170.828,477737.906,394999.688,139193.438,163880.859,138143.719,151908.453,-0.032,1.008,-0.102,-0.214,0.854,1.160,93.333,11605.000,1.000
145165.828,145051.109,477342.344,394970.188,138649.047,163564.078,138047.688,151472.859,-0.031,1.008,-0.102,-0.275,0.793,1.160,93.333,11606.000,1.000
145583.719,145274.641,477669.063,395128.625,139037.156,163905.078,138204.516,151948.328,-0.030,1.012,-0.100,-0.214,0.824,1.099,93.333,11607.000,1.000
146134.188,145491.000,478217.031,395261.031,139790.313,164374.828,138372.766,152615.484,-0.031,1.013,-0.101,-0.122,0.763,1.129,93.333,11608.000,1.000
145649.609,145221.078,477825.594,395146.750,139338.547,163980.547,138180.188,152054.641,-0.032,1.012,-0.101,-0.061,0.671,1.099,93.333,11609.000,1.000
145154.109,145029.031,477327.594,395031.688,138676.391,163559.703,138042.234,151485.016,-0.029,1.010,-0.103,-0.061,0.702,0.977,93.333,11610.000,1.000
145450.938,145205.516,477533.250,395068.969,138905.188,163799.938,138164.281,151819.406,-0.028,1.008,-0.106,0.000,0.763,1.038,93.333,11611.000,1.000
146069.734,145467.313,478130.563,395163.469,139712.625,164326.813,138365.438,152574.453,-0.028,1.012,-0.105,0.000,0.763,1.129,93.333,11612.000,1.000
145712.641,145256.578,477881.125,395058.438,139456.297,164048.484,138220.328,152194.016,-0.026,1.011,-0.102,0.000,0.763,1.038,93.333,11613.000,1.000
145164.313,145034.750,477322.250,394947.125,138715.563,163571.953,138046.266,151515.859,-0.027,1.012,-0.104,-0.061,0.732,0.946,93.333,11614.000,1.000
145356.172,145166.891,477417.094,394991.813,138792.000,163715.719,138132.984,151709.703,-0.026,1.014,-0.107,-0.031,0.763,1.068,93.333,11615.000,1.000
146024.844,145467.656,478041.344,395121.813,139618.922,164284.344,138362.313,152512.125,-0.026,1.016,-0.103,0.031,0.854,1.068,93.333,11616.000,1.000
145863.375,145339.906,477974.375,395063.344,139605.609,164170.266,138275.406,152358.344,-0.028,1.016,-0.104,0.000,0.824,1.068,93.333,11617.000,1.000
145227.422,145059.516,477360.250,394927.719,138810.422,163626.672,138062.344,151588.734,-0.028,1.015,-0.104,-0.092,0.824,0.916,93.333,11618.000,1.000
